Lat,Lon,Diam,RBA
3.09291,200.778,10.2612,51.8771499585554
3.19135,201.395,10.3527,-32.7235688215163
3.25222,203.321,11.0521,64.3377604288017
3.54871,206.423,19.7681,4.39665166659491
2.93954,206.377,13.4811,-8.84326453099713
2.63499,207.273,10.0936,32.7731436216599
2.9195,208.973,11.8717,38.335275171258
3.35746,209.925,11.5873,-11.7109823446921
3.25531,210.282,18.4452,29.6085051895307
2.87177,211.063,15.8835,10.1591522331323
2.52976,214.796,10.0973,-11.8321760235225
2.86055,214.88,15.3653,19.0202133716458
2.15827,217.341,14.7777,-11.6292001145817
3.6302,223.924,10.0068,2.61676552378051
3.22852,235.435,15.2866,-10.603312597845
3.12421,235.851,10.7228,-5.34070475372862
3.02632,244.877,12.936,-11.3538935273951
2.67016,255.087,12.1224,16.0120826931524
2.65455,267.095,12.6225,5.94804542507776
3.2611,268.611,11.8217,-3.72018631593038
4.08714,268.558,13.0508,2.1785082456808
4.06175,265.034,10.622,6.01414078067482
4.56772,258.941,10.5997,5.40003823785332
3.48207,248.381,16.6103,6.07803280701736
3.48366,247.879,11.9678,3.13573546790957
4.09759,245.014,11.2084,-4.15581700808968
3.77021,244.972,21.9273,4.79584908461133
4.22385,243.318,10.9754,18.2560999015448
4.30162,241.807,16.1846,4.56693037581398
4.61639,241.438,11.0235,-2.87654151235288
4.97838,236.716,10.3216,12.4741718306896
5.06317,236.581,11.1424,16.2734077351065
3.49159,232.901,11.4621,7.41371929013732
4.04345,218.494,10.3101,-9.79570573564332
3.90265,217.14,21.9151,14.9880060970265
4.10451,216.298,13.7176,-8.96115122558294
3.9073,215.425,18.2575,7.10642255070557
3.73754,214.585,10.0544,7.40253776486649
4.52552,213.102,16.8878,-5.14447656711189
4.47558,212.639,10.1073,-10.0160049885512
3.80273,211.042,10.489,17.882746585278
3.77518,210.128,12.1516,1.52921348951118
4.36842,207.421,12.4245,-21.8916789733835
3.80771,195.919,13.4854,29.9788843394636
4.03947,194.741,10.5337,-12.4273797138131
4.17515,193.792,18.9243,4.56576929056465
4.23938,191.406,18.0243,-5.05304159405645
3.78991,190.376,11.8508,14.0168876803733
4.08385,189.876,10.1858,3.41648480444125
4.14542,190.33,10.4479,-7.01840686183062
3.78897,189.321,10.0891,-2.61717926803623
4.32741,188.998,16.7116,-15.6480773121774
3.81727,188.093,19.4837,17.6170768492416
4.17614,187.552,11.3601,-1.35510807775972
3.52933,182.223,17.6091,6.43930693691171
4.70028,180.688,12.915,7.27486496665666
4.03597,180.853,11.7695,7.88344464290242
4.63226,180.113,15.8572,23.2055812465734
5.09751,180.076,21.5121,0.858679495061772
5.33327,181.585,10.1565,2.25926224678757
4.6765,182.852,10.8249,5.22499809168843
5.42266,184.862,10.2299,20.3397260306572
5.52585,185.58,22.1186,2.14264633806161
4.64624,186.069,16.2516,22.9043013677665
4.79014,186.743,13.7467,-12.5013720539072
5.22171,186.911,14.2137,14.9653034987887
5.03497,189.097,16.904,-5.66096269962544
5.33155,189.5,11.3507,9.04912551087093
5.66193,189.291,10.6521,-8.23127488834267
5.58364,189.902,10.8427,0.926684381615029
5.72455,190.611,13.8071,-2.46787093240411
5.69654,191.089,17.4701,-10.3149652237753
4.9791,191.853,12.0114,4.79906034825294
4.99942,191.4,15.5992,3.59060944008838
5.39098,191.841,12.9829,12.524930230465
5.77038,191.641,11.62,1.6341039526575
5.14327,192.306,12.0758,-4.78596713077945
4.58759,192.303,10.1587,-2.46752153217203
4.76874,192.5,12.9162,8.10837298835425
4.66719,193.206,11.5614,-2.82869291997626
4.73498,196.033,10.0457,-2.9853202395839
4.60439,195.762,14.7795,42.2419513044494
5.39462,196.509,18.8816,17.4242590539779
5.06773,197.116,13.2725,13.5458786328537
5.39806,197.381,14.5211,25.6712558360764
5.24743,197.93,16.7653,4.37366389830933
5.55378,203.269,15.8024,40.6610483059749
5.72315,202.539,12.3232,25.8451688467687
4.59549,206.109,10.5756,-1.3349020210023
5.29257,205.847,14.3274,17.3313356928876
4.40015,206.431,11.1896,-8.48927802261256
4.86694,206.881,10.2106,-22.1077082403367
5.80699,206.918,10.9815,0.959572814768345
5.42763,207.002,12.9117,67.1133668288534
5.58144,209.535,11.1846,4.29453626453843
5.5041,212.577,10.9325,-13.5168694748713
5.75056,213.667,12.4702,-18.6454221074
5.89595,214.921,11.6079,-19.6380356798172
6.20566,214.763,12.3783,39.9550708437223
5.28669,218.298,11.5756,-9.77437982612578
5.4897,218.654,12.4785,4.85255518763752
5.31163,219.213,10.7715,-5.09483045017756
4.90229,228.686,10.0267,9.19664532325637
5.32361,229.192,10.2978,-1.06146753226336
5.19893,228.926,11.7732,-4.33409992298347
5.06266,234.54,13.1765,0.239493628603547
5.38326,236.441,12.904,1.98965081246003
5.60424,236.939,11.6679,-4.65627508530039
5.32585,240.018,10.1825,21.6868761886004
5.10529,244.04,13.9823,8.35917577018936
4.70299,244.69,11.194,-0.641727744300731
5.0157,246.919,12.416,2.32722880256075
5.53971,246.213,13.4371,5.55841775175093
4.59938,247.291,14.407,8.76359438698307
4.96754,247.626,10.6161,-2.96627116718133
5.66204,248.165,14.7243,12.8674224659448
4.74058,248.863,11.8042,4.82833384777899
4.57809,249.998,13.6373,2.38317200869433
5.70561,249.436,10.8178,-14.0657431603918
4.88765,251.106,16.4969,0.579679041352469
5.39027,260.777,10.9067,-0.831535477755052
3.87356,262.144,10.6524,9.84900416781481
5.39242,265.665,11.7481,0.00798757725969779
4.43559,267.152,11.8369,-3.80416439304573
5.57766,268.502,10.7005,1.73299133283777
5.13698,269.709,18.0273,5.23141676541404
6.6345,255.478,12.0392,16.3009444695935
6.45231,248.748,11.235,-3.80266330176858
5.85703,248.996,15.1497,19.2903155218077
6.07588,247.682,16.327,4.5059789424743
6.42994,247.439,17.1254,-1.66461093893294
6.40646,247.016,13.0525,-4.48904589197608
5.87011,246.407,11.6113,-12.9118409055066
5.88668,245.976,12.605,-0.619688887232713
6.60521,246.001,11.6525,1.71384879891207
6.19806,245.892,25.188,-3.19846585988835
7.06382,245.254,13.8193,15.291411547315
6.74466,244.925,11.1034,0.724361029230998
6.79956,244.386,12.0908,-2.19262171293044
6.96539,244.666,14.1233,2.22083646090474
6.82634,243.977,10.5661,7.34344595460547
7.28716,244.321,24.8674,-4.27840769531651
5.85652,244.386,28.9654,3.32103979785697
6.56564,242.943,17.95,11.1194905240083
6.68162,240.595,10.8907,30.2320442586007
6.22182,238.711,10.3175,7.28737913026517
6.06357,239.451,10.1029,-4.26643560153606
6.31489,239.609,13.066,-12.8431519325038
6.5031,239.337,15.9291,15.7724635466828
6.85303,239.264,11.0112,5.06176162899748
6.66537,239.831,13.1713,11.0367653818402
6.75749,238.812,12.8405,-2.1365199535976
5.69678,237.609,10.0863,5.44067268477274
6.7602,236.955,11.6842,-8.36605420784052
6.56705,235.944,13.592,16.7992783676067
5.82379,233.155,10.6485,-3.31237510638943
5.96734,232.062,11.3493,-6.1752580731789
6.18842,232.003,15.1755,-9.44889180040089
6.96347,232.086,14.3477,2.86000978547703
6.40672,230.547,10.0675,-8.38496804798049
6.125,229.125,11.052,-8.3867525583908
6.7834,228.38,13.2718,0.752792834529032
6.6872,227.538,14.4255,-5.93103213915411
6.47241,216.282,10.2341,25.9502602616682
6.81453,215.274,11.3213,12.8804108825662
6.87241,212.698,14.9539,6.77021547631972
6.52026,210.317,10.4338,6.55666265123739
6.15898,210.602,14.7814,4.61851236525412
6.31722,203.322,15.0897,16.3138739935951
6.77973,201.177,14.9042,15.5656892456471
5.89644,199.103,15.3614,44.7106602993845
6.40593,198.429,11.0706,25.7155813856465
6.33136,198.004,12.4339,-15.924129689199
6.6078,192.557,11.5841,7.62464765141435
6.38948,192.527,14.2645,15.8646587113733
6.05227,192.208,11.3212,14.7825698898171
6.25583,191.731,14.6478,-6.69565929847346
6.85252,191.867,11.5182,17.4130339420307
6.57,190.227,15.4048,30.1913631115553
6.4752,189.605,10.0526,6.21294024608238
6.8148,189.597,11.7591,8.7925395650125
6.69578,188.995,13.9887,12.1184084503904
5.89727,188.268,14.3986,8.83530193950752
6.66483,185.884,11.3424,40.5777043058138
5.79209,185.573,18.8173,-11.9177600856688
5.84323,184.641,10.5235,7.273275253826
6.28178,184.352,10.8006,-17.4597221176212
6.9349,184.188,10.3405,11.8184487083908
6.04279,183.146,12.393,9.27273924914896
6.56611,182.167,10.1845,5.15226657155293
6.10981,180.582,11.0902,5.29037777562429
7.16568,180.292,10.4404,5.96936878636219
7.55533,181.067,12.7412,7.27277094724827
7.14909,181.117,10.5911,-5.88880151467995
7.13954,182.846,11.9074,5.68875130973814
7.5669,184.093,12.7854,-4.14467605460039
6.87947,186.083,14.7853,15.8616254729141
7.57862,186.565,10.9819,9.26965029878224
7.39341,188.756,13.6087,35.2903460433587
8.49024,189.21,13.516,19.0938654322531
6.86299,187.316,10.8253,-0.0286966471859671
6.69083,186.876,11.9903,10.3026005208563
7.12534,190.481,15.1186,17.0154187608345
7.03964,191.177,17.8605,21.5542228798722
7.93677,191.248,12.8058,-14.7321201050098
7.00534,196.313,14.4818,6.69609919502119
7.43377,199.668,10.4222,0.52525837581133
7.82311,201.986,10.0323,13.2541393565118
7.56514,202.173,14.8932,-8.32682187096263
7.23868,204.169,17.1929,27.5650520553544
7.93338,204.713,11.6281,14.6527278375008
7.36981,205.921,21.2623,8.36714667676775
6.99301,206.974,11.1943,-14.8624173878415
7.55656,207.169,17.1165,32.9062000752569
7.38289,209.435,17.3918,3.68235059751891
7.94951,209.534,10.0476,20.8282472534004
7.04752,210.496,10.9208,9.14016605786752
7.27441,212.447,13.4048,-7.90553481077832
6.97955,213.411,12.3994,6.55791161505098
7.29609,214.675,14.0727,13.6853774497639
7.38301,215.43,12.8235,36.9725465959762
8.23909,217.166,13.4817,42.8562729272968
8.00785,217.446,13.3798,-9.29580799806558
7.33911,217.853,18.6063,-2.86574893431878
7.58773,218.041,16.3613,-2.06392799040909
7.06494,217.159,10.0303,17.0543042924038
7.7145,222.811,18.2328,65.5457651591873
7.06011,224.497,10.2185,-13.7123735174017
7.08643,227.315,13.2703,23.7176562653509
7.41924,228.995,10.57,-0.159050455504143
7.971,231.445,13.764,1.58506894187849
7.99826,231.833,10.7059,-4.50186120584689
7.84869,232.403,15.8864,-5.26629794594794
7.73836,236.005,11.4316,9.65473544864236
7.0126,236.867,12.5246,5.90026226595528
8.00975,238.085,14.1901,2.77475721452973
7.94206,241.561,10.3152,3.59956730448052
7.59883,242.127,10.4945,14.5473078595157
7.91616,243.331,11.2883,15.794633165661
7.79302,243.983,11.5886,-7.83801984361236
7.37666,244.938,12.082,-0.171379270562277
7.58527,246.282,10.1128,-0.671507690263851
7.80859,246.076,12.6132,8.78849260095885
7.41597,245.845,15.2046,-9.79081069944096
7.21123,246.702,17.3866,0.306935225437215
7.23568,248.118,11.7415,2.08044746799695
6.88707,248.01,15.975,9.22285922580104
7.20708,247.477,26.3174,-7.86161460105674
7.0157,248.413,12.3896,-1.11680168531316
6.99892,250.317,10.3375,-14.6969444724321
7.60774,249.849,22.9912,-0.305357652129295
7.99305,249.883,10.2565,-5.94529918327132
7.76431,250.354,10.3483,2.11958366760292
7.74643,261.979,13.5507,22.4862359060974
7.44203,261.973,20.5685,6.28187610268417
7.47185,265.549,11.1097,1.69900657894054
7.55909,269.59,10.1652,-0.195218531838307
8.34059,269.72,15.8637,1.65593944189308
8.63155,269.747,14.2183,4.31592253706637
8.83695,269.759,10.0982,0.82740067068702
8.33968,268.365,13.9796,3.84672332464135
8.55844,264.19,10.0322,0.732097166264978
8.07377,258.424,10.6132,-3.28448893763539
8.98452,256.861,10.396,3.06511908695789
8.52047,253.299,11.1475,5.76627583303394
9.11731,252.006,10.7949,10.337131731579
8.83267,252.074,13.1733,8.35641673940226
8.60913,249.503,14.0773,6.55934458299013
8.78715,248.999,11.5335,5.86008955922882
8.31669,249.576,16.1278,-5.21083577594871
8.41675,249.048,15.9912,1.53402788063144
8.17007,247.646,12.0004,2.48094654802248
8.54837,246.441,11.7287,6.30272041165485
8.8388,245.611,14.6509,13.1975956159081
8.4891,244.584,14.2988,-12.1784363303252
7.88212,244.855,14.1103,23.7533346555084
8.07329,244.376,12.379,0.861760387821818
8.25768,244.283,10.2264,5.1534538680108
8.7854,242.969,15.9994,12.7678739630987
8.86173,240.776,11.1656,-0.122873706210825
8.25006,239.494,12.3037,25.4418317671193
8.07752,239.722,13.0226,15.5717388129306
8.37212,236.906,11.2798,7.9550818911454
8.14779,236.003,14.4642,11.6292148619887
7.9655,235.743,10.0779,8.01739609942647
8.42155,235.256,11.4455,22.9916920175065
8.58284,235.113,10.9654,22.7756548686308
8.03668,235.303,11.9192,-8.4811133524198
8.54449,228.86,10.9858,-1.10259164528873
8.18468,228.378,10.56,0.436551570619486
8.44849,228.59,11.5358,-3.51588245707592
9.28132,225.718,11.4514,-9.02039246432281
8.08201,221.259,15.7783,9.99234316248874
8.19847,219.594,10.4175,22.2246862798195
8.97247,219.516,20.1186,13.1297277009029
8.56348,219.6,22.0689,-1.18021310872352
8.31848,218.788,10.1425,-10.3569041629131
8.30991,216.395,13.4543,-10.6374493651635
7.3462,214.364,10.8109,9.81802746250461
7.93881,211.103,10.7237,25.1981028339833
8.89253,211.011,11.7715,-3.00013693849152
8.40498,210.811,10.22,-0.428173204780659
8.90444,210.271,11.5659,-7.16299807773977
8.2905,209.888,11.6182,-46.3844251799561
8.49399,209.465,11.111,2.05595598234703
8.27087,208.819,13.2688,20.3228536861614
9.00264,209.135,13.3425,28.9747179912441
8.75806,209.035,12.142,27.3605920194019
8.06313,207.733,24.1823,14.7537060909163
8.26663,206.949,14.1847,-11.4641315821123
8.88415,206.017,13.3759,5.477197634269
8.51816,206.119,11.1485,3.49958429140373
8.24503,205.87,13.3856,-5.04574145724279
7.8321,205.721,11.048,41.7669418674483
8.29226,204.072,14.0124,22.5167333215164
7.938,203.621,10.0866,-2.48099941209687
8.12819,202.864,13.4635,14.5551096714367
7.84122,200.743,10.3705,11.0148237319804
8.93702,198.889,13.2649,27.2645627071844
7.94071,198.099,18.5478,-1.53594954539052
9.15646,193.687,10.012,27.0067101311515
8.24354,190.531,10.1914,-4.08242972335463
7.943,188.69,16.1238,10.0688612910966
8.59525,187.669,10.6174,-1.77992440664596
9.04897,187.4,10.7291,7.61863804561004
8.30855,184.763,10.0014,1.47192085719994
8.22968,183.337,10.6053,-4.30800874929045
9.00605,183.477,11.2044,1.86274701348543
8.45345,183.172,10.4672,-4.39021746540607
7.76481,182.895,17.9536,-1.18657198667437
8.1401,180.302,13.0887,5.84278256743032
8.73913,180.496,16.5691,15.4573662535071
8.9237,180.141,13.3979,-21.9245996822845
9.34038,181.739,23.84,-12.266625162584
9.31007,184.284,12.8484,13.0947049368604
9.44265,187.354,11.7902,-11.771378626388
9.73642,186.999,11.7438,-7.3214750058347
9.19557,187.728,11.1832,4.30584797909607
9.71411,195.005,12.5561,10.8336217346297
10.175,194.847,10.761,34.0518825970054
9.52301,195.77,11.2893,13.3647170306795
9.57628,197.149,18.0896,0.477355385350492
9.27779,197.896,10.8794,9.03197584369892
9.14865,198.429,14.2898,-13.7117730479619
9.42438,198.738,11.8268,0.700775305251035
9.21369,199.988,14.2129,-17.6440585914072
9.64953,199.881,11.0195,20.890217744159
9.42672,200.332,18.3266,4.43651700197296
10.1994,199.987,15.8663,-27.506687779404
10.118,201.306,13.4193,-3.14974420834469
9.57551,202.118,10.1964,13.2180028309095
9.63111,204.889,11.4118,-8.65624464636598
10.0545,205.245,10.6758,9.43140767932857
10.1034,205.861,11.4147,1.27382639393068
9.23536,206.473,11.0078,-0.792834228135142
10.0699,206.657,12.6588,5.71812813606724
10.3521,206.049,13.816,9.81454728207664
9.24356,208.367,11.2084,21.3106574695479
9.45686,209.292,13.2502,14.3179900519765
9.73282,209.349,20.0866,-3.39372759672455
10.2893,209.009,13.9147,-16.5054140073071
10.0228,209.573,15.1644,-6.14212491478065
9.9728,210.199,11.8206,-5.25713529659032
9.81706,210.873,11.037,-0.148420581947201
9.50357,210.699,14.9965,-2.05641722595877
9.80186,211.53,14.9325,-6.50359459397442
10.1497,211.31,11.4279,-7.12587390996872
9.47075,220.56,10.711,-25.9591553270916
10.0386,221.409,11.9217,9.04314437486532
9.74751,222.866,10.7603,0.311562701489322
9.54504,225.007,11.2731,13.8779905255544
9.32763,226.1,11.9101,16.6667290083831
9.68692,226.359,14.2623,-24.8357477606758
9.57045,229.538,11.8333,23.4435357749097
10.0433,228.892,10.4513,13.5491050060863
9.61544,230.785,12.9896,10.9710877707299
9.34671,232.674,14.8426,18.3651188080263
9.93568,232.651,11.6591,11.4252868108335
9.87547,236.774,11.962,8.529335878507
9.61508,240.037,11.3474,14.4048697413519
9.89138,240.346,12.4006,1.04339439819246
9.38994,240.53,14.4968,2.60716398379796
9.97942,241.912,19.6482,20.8716923880456
9.24,242.758,10.6429,12.9818632073121
9.45499,242.462,10.2845,-17.1644997721476
9.91841,243.217,15.7087,12.9348854446517
10.6303,243.071,15.1628,1.16913306982159
10.3143,242.745,16.8029,6.15856295834588
9.43963,245.323,14.7867,16.6170684529131
10.0031,246.864,13.7372,19.877323830758
9.35226,248.482,11.9173,6.89327823068251
10.4138,248.301,12.8929,5.16286797354214
9.29134,249.346,11.1395,5.4591976175322
9.90615,252.192,10.2204,-0.767814474145169
9.50088,251.892,11.1526,3.19244406294398
9.20671,254.012,14.519,12.4099898582712
9.08605,253.414,14.3653,4.76126288882749
9.72701,254.198,11.3203,3.88772292203559
9.77806,256.749,13.6217,8.99570960978316
10.1185,258.06,20.1356,6.68029430026697
10.3457,257.976,10.921,7.8631938478017
9.32742,262.828,17.4078,3.76450363285002
9.12308,269.81,12.4463,-2.82686620903591
10.1875,268.703,12.0563,10.8741490973303
10.3758,265.541,10.9319,11.2465787498363
10.3182,263.358,22.6124,-1.67181357334976
10.9941,259.157,13.0423,0.137333794701085
11.0314,257.703,13.165,-2.50750272987759
10.4675,254.463,15.3917,0.851314640439654
10.9717,254.231,11.5585,0.661054686642792
10.8189,253.864,15.3137,-2.12644316389617
10.0612,252.801,12.9552,-4.64178959784959
10.6334,249.887,14.4284,-4.54018672629688
11.1432,249.574,14.5921,-0.0656089755677165
11.0244,248.333,13.2851,15.8238853670164
10.3983,247.626,14.5464,14.652904993917
10.7873,247.531,14.5949,10.9551942856374
10.1647,244.061,11.258,-1.75529092680031
10.9578,242.382,11.047,-6.53976221601026
11.1981,242.068,16.19,22.7557133603093
10.7129,239.385,12.0699,21.1051491864198
10.7723,234.575,10.3076,1.96744505283643
10.0555,234.523,10.2402,-2.88930069288143
10.5022,231.774,10.7858,9.93724920486781
11.1249,232.116,11.9131,31.4752645774608
10.8167,227.553,11.4199,-17.101488164622
10.9381,221.846,10.8337,-14.4696299097451
10.5628,221.551,15.4213,6.46934451245077
10.8798,220.48,13.5393,3.39109739732976
10.3521,220.25,18.3078,-6.34189306753917
10.8426,219.065,16.9792,-7.97106489879549
10.4688,218.021,14.1118,-5.86352815887663
11.0887,217.967,16.1689,7.0723089139215
10.3777,211.684,12.2951,1.19761248416446
10.5873,211.179,12.8857,22.1902742987932
10.4205,209.917,17.1221,21.4164677844457
10.9962,209.956,15.5864,8.34296159510544
10.3807,205.265,13.778,5.16521081183419
10.1746,203.901,11.4496,5.7016444556078
11.1058,204.122,14.5243,10.4122579232067
10.9733,202.93,14.7289,32.107705632499
10.6248,201.966,13.2863,38.9602502918231
11.2857,202.322,11.9664,18.6108740195115
11.1692,201.29,13.6969,33.2092250698043
11.3287,201.13,12.7115,3.82429612155629
10.1615,203.284,10.0645,15.7516504016107
10.7714,201.185,11.0832,-5.16710098091478
10.5623,199.704,15.8099,-3.46436392575135
10.3063,198.651,10.5169,-1.23774138032806
10.7364,197.768,11.5878,3.65911323807161
11.1358,197.447,13.6345,-17.2336994935199
10.8504,194.349,10.3936,17.0842851017033
10.1493,193.593,11.6347,-11.8719067057764
10.3434,193.143,11.3569,-61.8753690777448
10.3227,191.729,18.1129,-4.39477019628645
11.0925,190.16,15.8437,-9.60587924405719
10.7308,188.13,19.1192,6.41398771795764
11.2504,187.596,12.6036,6.3093841027749
10.4704,186.671,14.4424,36.3291137654475
10.5858,186.469,10.9532,0.849465139014498
9.91768,183.905,27.121,-1.79324229178516
9.8536,183.895,13.2983,5.80732391905339
11.1395,183.638,16.8301,5.11838551873828
10.9078,183.893,10.1428,6.59299665027635
